x (m),y (m),dy/dx,residuo_numerico,y_polinomio,diferenca_abs
15.04000000,9.66425359,-0.03416366,0.00000000,9.66425588,0.00000228
15.05000000,9.66391401,-0.03375342,0.00000000,9.66391613,0.00000212
15.06000000,9.66357853,-0.03334319,0.00000000,9.66358049,0.00000197
15.07000000,9.66324714,-0.03293297,0.00000000,9.66324895,0.00000181
15.08000000,9.66291987,-0.03252275,0.00000000,9.66292152,0.00000165
15.09000000,9.66259669,-0.03211253,0.00000000,9.66259818,0.00000149
15.10000000,9.66227762,-0.03170233,0.00000000,9.66227895,0.00000133
15.11000000,9.66196264,-0.03129212,0.00000000,9.66196382,0.00000117
15.12000000,9.66165177,-0.03088192,0.00000000,9.66165279,0.00000102
15.13000000,9.66134500,-0.03047173,0.00000000,9.66134586,0.00000086
15.14000000,9.66104234,-0.03006154,0.00000000,9.66104304,0.00000070
15.15000000,9.66074377,-0.02965136,0.00000000,9.66074431,0.00000054
15.16000000,9.66044931,-0.02924118,0.00000000,9.66044969,0.00000038
15.17000000,9.66015895,-0.02883101,0.00000000,9.66015917,0.00000022
15.18000000,9.65987269,-0.02842084,0.00000000,9.65987275,0.00000006
15.19000000,9.65959053,-0.02801068,0.00000000,9.65959043,0.00000010
15.20000000,9.65931248,-0.02760052,0.00000000,9.65931221,0.00000026
15.21000000,9.65903852,-0.02719037,0.00000000,9.65903810,0.00000043
15.22000000,9.65876867,-0.02678022,0.00000000,9.65876808,0.00000059
15.23000000,9.65850292,-0.02637007,0.00000000,9.65850217,0.00000075
15.24000000,9.65824127,-0.02595993,0.00000000,9.65824036,0.00000091
15.25000000,9.65798372,-0.02554980,0.00000000,9.65798265,0.00000107
15.26000000,9.65773027,-0.02513967,0.00000000,9.65772904,0.00000123
15.27000000,9.65748093,-0.02472954,0.00000000,9.65747953,0.00000139
15.28000000,9.65723568,-0.02431941,0.00000000,9.65723413,0.00000155
15.29000000,9.65699454,-0.02390930,0.00000000,9.65699282,0.00000172
15.30000000,9.65675750,-0.02349918,0.00000000,9.65675562,0.00000188
15.31000000,9.65652455,-0.02308907,0.00000000,9.65652251,0.00000204
15.32000000,9.65629571,-0.02267896,0.00000000,9.65629351,0.00000220
15.33000000,9.65607098,-0.02226886,0.00000000,9.65606861,0.00000236
15.34000000,9.65585034,-0.02185876,0.00000000,9.65584781,0.00000253
15.35000000,9.65563380,-0.02144866,0.00000000,9.65563111,0.00000269
15.36000000,9.65542136,-0.02103857,0.00000000,9.65541851,0.00000285
15.37000000,9.65521303,-0.02062848,0.00000000,9.65521001,0.00000301
15.38000000,9.65500879,-0.02021840,0.00000000,9.65500562,0.00000318
15.39000000,9.65480866,-0.01980831,0.00000000,9.65480532,0.00000334
15.40000000,9.65461263,-0.01939823,0.00000000,9.65460913,0.00000350
15.41000000,9.65442070,-0.01898816,0.00000000,9.65441703,0.00000367
15.42000000,9.65423287,-0.01857809,0.00000000,9.65422904,0.00000383
15.43000000,9.65404913,-0.01816802,0.00000000,9.65404514,0.00000399
15.44000000,9.65386950,-0.01775795,0.00000000,9.65386535,0.00000415
15.45000000,9.65369398,-0.01734789,0.00000000,9.65368966,0.00000432
15.46000000,9.65352255,-0.01693783,0.00000000,9.65351807,0.00000448
15.47000000,9.65335522,-0.01652777,0.00000000,9.65335058,0.00000464
15.48000000,9.65319199,-0.01611772,0.00000000,9.65318719,0.00000481
15.49000000,9.65303286,-0.01570766,0.00000000,9.65302790,0.00000497
15.50000000,9.65287784,-0.01529761,0.00000000,9.65287271,0.00000513
15.51000000,9.65272691,-0.01488757,0.00000000,9.65272162,0.00000529
15.52000000,9.65258009,-0.01447752,0.00000000,9.65257463,0.00000546
15.53000000,9.65243736,-0.01406748,0.00000000,9.65243174,0.00000562
15.54000000,9.65229874,-0.01365744,0.00000000,9.65229295,0.00000578
15.55000000,9.65216421,-0.01324741,0.00000000,9.65215827,0.00000594
15.56000000,9.65203379,-0.01283737,0.00000000,9.65202768,0.00000611
15.57000000,9.65190747,-0.01242734,0.00000000,9.65190120,0.00000627
15.58000000,9.65178524,-0.01201731,0.00000000,9.65177881,0.00000643
15.59000000,9.65166712,-0.01160728,0.00000000,9.65166052,0.00000660
15.60000000,9.65155310,-0.01119725,0.00000000,9.65154634,0.00000676
15.61000000,9.65144317,-0.01078723,0.00000000,9.65143625,0.00000692
15.62000000,9.65133735,-0.01037720,0.00000000,9.65133027,0.00000708
15.63000000,9.65123563,-0.00996718,0.00000000,9.65122839,0.00000724
15.64000000,9.65113801,-0.00955716,0.00000000,9.65113060,0.00000741
15.65000000,9.65104449,-0.00914715,0.00000000,9.65103692,0.00000757
15.66000000,9.65095507,-0.00873713,0.00000000,9.65094734,0.00000773
15.67000000,9.65086974,-0.00832711,0.00000000,9.65086185,0.00000789
15.68000000,9.65078852,-0.00791710,0.00000000,9.65078047,0.00000805
15.69000000,9.65071140,-0.00750709,0.00000000,9.65070319,0.00000822
15.70000000,9.65063838,-0.00709708,0.00000000,9.65063000,0.00000838
15.71000000,9.65056946,-0.00668707,0.00000000,9.65056092,0.00000854
15.72000000,9.65050464,-0.00627706,0.00000000,9.65049594,0.00000870
15.73000000,9.65044392,-0.00586705,0.00000000,9.65043506,0.00000886
15.74000000,9.65038730,-0.00545704,0.00000000,9.65037828,0.00000902
15.75000000,9.65033478,-0.00504704,0.00000000,9.65032560,0.00000918
15.76000000,9.65028636,-0.00463703,0.00000000,9.65027702,0.00000934
15.77000000,9.65024204,-0.00422703,0.00000000,9.65023254,0.00000950
15.78000000,9.65020182,-0.00381703,0.00000000,9.65019216,0.00000966
15.79000000,9.65016570,-0.00340702,0.00000000,9.65015588,0.00000982
15.80000000,9.65013368,-0.00299702,0.00000000,9.65012370,0.00000998
15.81000000,9.65010576,-0.00258702,0.00000000,9.65009562,0.00001014
15.82000000,9.65008194,-0.00217702,0.00000000,9.65007164,0.00001030
15.83000000,9.65006222,-0.00176702,0.00000000,9.65005176,0.00001046
15.84000000,9.65004660,-0.00135702,0.00000000,9.65003598,0.00001062
15.85000000,9.65003508,-0.00094702,0.00000000,9.65002430,0.00001077
15.86000000,9.65002766,-0.00053702,0.00000000,9.65001672,0.00001093
15.87000000,9.65002434,-0.00012702,0.00000000,9.65001324,0.00001109
15.88000000,9.65002512,0.00028298,0.00000000,9.65001387,0.00001125
15.89000000,9.65003000,0.00069298,0.00000000,9.65001859,0.00001141
15.90000000,9.65003898,0.00110298,0.00000000,9.65002741,0.00001156
15.91000000,9.65005206,0.00151298,0.00000000,9.65004034,0.00001172
15.92000000,9.65006924,0.00192298,0.00000000,9.65005736,0.00001188
15.93000000,9.65009051,0.00233298,0.00000000,9.65007848,0.00001203
15.94000000,9.65011589,0.00274299,0.00000000,9.65010371,0.00001219
15.95000000,9.65014537,0.00315299,0.00000000,9.65013303,0.00001234
15.96000000,9.65017895,0.00356299,0.00000000,9.65016646,0.00001250
15.97000000,9.65021663,0.00397299,0.00000000,9.65020398,0.00001265
15.98000000,9.65025841,0.00438300,0.00000000,9.65024561,0.00001281
15.99000000,9.65030429,0.00479300,0.00000000,9.65029133,0.00001296
16.00000000,9.65035427,0.00520301,0.00000000,9.65034116,0.00001312
16.01000000,9.65040835,0.00561301,0.00000000,9.65039508,0.00001327
16.02000000,9.65046653,0.00602302,0.00000000,9.65045311,0.00001342
16.03000000,9.65052881,0.00643303,0.00000000,9.65051524,0.00001358
16.04000000,9.65059520,0.00684304,0.00000000,9.65058147,0.00001373
16.05000000,9.65066568,0.00725305,0.00000000,9.65065180,0.00001388
16.06000000,9.65074026,0.00766306,0.00000000,9.65072622,0.00001403
16.07000000,9.65081894,0.00807307,0.00000000,9.65080475,0.00001418
16.08000000,9.65090172,0.00848308,0.00000000,9.65088738,0.00001433
16.09000000,9.65098860,0.00889310,0.00000000,9.65097411,0.00001448
16.10000000,9.65107958,0.00930312,0.00000000,9.65106495,0.00001463
16.11000000,9.65117466,0.00971313,0.00000000,9.65115988,0.00001478
16.12000000,9.65127384,0.01012316,0.00000000,9.65125891,0.00001493
16.13000000,9.65137712,0.01053318,0.00000000,9.65136204,0.00001508
16.14000000,9.65148451,0.01094320,0.00000000,9.65146928,0.00001523
16.15000000,9.65159599,0.01135323,0.00000000,9.65158061,0.00001538
16.16000000,9.65171157,0.01176325,0.00000000,9.65169605,0.00001552
16.17000000,9.65183125,0.01217328,0.00000000,9.65181558,0.00001567
16.18000000,9.65195504,0.01258331,0.00000000,9.65193922,0.00001582
16.19000000,9.65208292,0.01299335,0.00000000,9.65206696,0.00001596
16.20000000,9.65221490,0.01340338,0.00000000,9.65219880,0.00001611
16.21000000,9.65235099,0.01381342,0.00000000,9.65233474,0.00001625
16.22000000,9.65249117,0.01422346,0.00000000,9.65247478,0.00001640
16.23000000,9.65263546,0.01463350,0.00000000,9.65261892,0.00001654
16.24000000,9.65278384,0.01504355,0.00000000,9.65276716,0.00001668
16.25000000,9.65293633,0.01545360,0.00000000,9.65291950,0.00001682
16.26000000,9.65309291,0.01586365,0.00000000,9.65307595,0.00001697
16.27000000,9.65325360,0.01627370,0.00000000,9.65323649,0.00001711
16.28000000,9.65341839,0.01668376,0.00000000,9.65340114,0.00001725
16.29000000,9.65358728,0.01709381,0.00000000,9.65356989,0.00001739
16.30000000,9.65376026,0.01750388,0.00000000,9.65374274,0.00001753
16.31000000,9.65393735,0.01791394,0.00000000,9.65391969,0.00001767
16.32000000,9.65411854,0.01832401,0.00000000,9.65410074,0.00001781
16.33000000,9.65430383,0.01873408,0.00000000,9.65428589,0.00001794
16.34000000,9.65449322,0.01914415,0.00000000,9.65447514,0.00001808
16.35000000,9.65468672,0.01955423,0.00000000,9.65466850,0.00001822
16.36000000,9.65488431,0.01996431,0.00000000,9.65486596,0.00001835
16.37000000,9.65508600,0.02037439,0.00000000,9.65506751,0.00001849
16.38000000,9.65529180,0.02078448,0.00000000,9.65527317,0.00001862
16.39000000,9.65550169,0.02119457,0.00000000,9.65548294,0.00001876
16.40000000,9.65571569,0.02160466,0.00000000,9.65569680,0.00001889
16.41000000,9.65593378,0.02201476,0.00000000,9.65591476,0.00001902
16.42000000,9.65615598,0.02242486,0.00000000,9.65613683,0.00001915
16.43000000,9.65638228,0.02283497,0.00000000,9.65636300,0.00001928
16.44000000,9.65661268,0.02324507,0.00000000,9.65659327,0.00001942
16.45000000,9.65684718,0.02365519,0.00000000,9.65682764,0.00001954
16.46000000,9.65708579,0.02406530,0.00000000,9.65706611,0.00001967
16.47000000,9.65732849,0.02447543,0.00000000,9.65730869,0.00001980
16.48000000,9.65757529,0.02488555,0.00000000,9.65755537,0.00001993
16.49000000,9.65782620,0.02529568,0.00000000,9.65780614,0.00002006
16.50000000,9.65808121,0.02570581,0.00000000,9.65806103,0.00002018
16.51000000,9.65834032,0.02611595,0.00000000,9.65832001,0.00002031
16.52000000,9.65860353,0.02652609,0.00000000,9.65858310,0.00002043
16.53000000,9.65887084,0.02693624,0.00000000,9.65885028,0.00002056
16.54000000,9.65914225,0.02734639,0.00000000,9.65912157,0.00002068
16.55000000,9.65941777,0.02775654,0.00000000,9.65939697,0.00002080
16.56000000,9.65969738,0.02816671,0.00000000,9.65967646,0.00002092
16.57000000,9.65998110,0.02857687,0.00000000,9.65996006,0.00002104
16.58000000,9.66026892,0.02898704,0.00000000,9.66024776,0.00002116
16.59000000,9.66056084,0.02939721,0.00000000,9.66053956,0.00002128
16.60000000,9.66085686,0.02980739,0.00000000,9.66083547,0.00002140
16.61000000,9.66115699,0.03021758,0.00000000,9.66113548,0.00002151
16.62000000,9.66146122,0.03062777,0.00000000,9.66143959,0.00002163
16.63000000,9.66176954,0.03103796,0.00000000,9.66174780,0.00002175
16.64000000,9.66208198,0.03144816,0.00000000,9.66206012,0.00002186
16.65000000,9.66239851,0.03185837,0.00000000,9.66237653,0.00002197
16.66000000,9.66271914,0.03226858,0.00000000,9.66269706,0.00002209
16.67000000,9.66304388,0.03267880,0.00000000,9.66302168,0.00002220
16.68000000,9.66337272,0.03308902,0.00000000,9.66335041,0.00002231
16.69000000,9.66370566,0.03349924,0.00000000,9.66368324,0.00002242
16.70000000,9.66404270,0.03390948,0.00000000,9.66402018,0.00002253
16.71000000,9.66438385,0.03431972,0.00000000,9.66436122,0.00002263
16.72000000,9.66472910,0.03472996,0.00000000,9.66470636,0.00002274
16.73000000,9.66507845,0.03514021,0.00000000,9.66505560,0.00002285
16.74000000,9.66543190,0.03555047,0.00000000,9.66540895,0.00002295
16.75000000,9.66578946,0.03596073,0.00000000,9.66576640,0.00002306
16.76000000,9.66615112,0.03637100,0.00000000,9.66612796,0.00002316
16.77000000,9.66651688,0.03678127,0.00000000,9.66649362,0.00002326
16.78000000,9.66688674,0.03719155,0.00000000,9.66686338,0.00002336
16.79000000,9.66726071,0.03760184,0.00000000,9.66723725,0.00002346
16.80000000,9.66763878,0.03801213,0.00000000,9.66761522,0.00002356
16.81000000,9.66802095,0.03842243,0.00000000,9.66799729,0.00002366
16.82000000,9.66840723,0.03883274,0.00000000,9.66838347,0.00002376
16.83000000,9.66879761,0.03924305,0.00000000,9.66877376,0.00002385
16.84000000,9.66919209,0.03965337,0.00000000,9.66916814,0.00002395
16.85000000,9.66959067,0.04006369,0.00000000,9.66956664,0.00002404
16.86000000,9.66999336,0.04047402,0.00000000,9.66996923,0.00002413
16.87000000,9.67040015,0.04088436,0.00000000,9.67037593,0.00002422
16.88000000,9.67081105,0.04129471,0.00000000,9.67078674,0.00002431
16.89000000,9.67122605,0.04170506,0.00000000,9.67120165,0.00002440
16.90000000,9.67164515,0.04211542,0.00000000,9.67162066,0.00002449
16.91000000,9.67206836,0.04252579,0.00000000,9.67204378,0.00002458
16.92000000,9.67249567,0.04293616,0.00000000,9.67247101,0.00002466
16.93000000,9.67292708,0.04334654,0.00000000,9.67290233,0.00002475
16.94000000,9.67336260,0.04375693,0.00000000,9.67333777,0.00002483
16.95000000,9.67380222,0.04416733,0.00000000,9.67377731,0.00002491
16.96000000,9.67424594,0.04457773,0.00000000,9.67422095,0.00002499
16.97000000,9.67469377,0.04498814,0.00000000,9.67466870,0.00002507
16.98000000,9.67514571,0.04539856,0.00000000,9.67512056,0.00002515
16.99000000,9.67560175,0.04580899,0.00000000,9.67557652,0.00002523
17.00000000,9.67606189,0.04621942,0.00000000,9.67603658,0.00002530
17.01000000,9.67652613,0.04662986,0.00000000,9.67650075,0.00002538
17.02000000,9.67699448,0.04704031,0.00000000,9.67696903,0.00002545
17.03000000,9.67746694,0.04745077,0.00000000,9.67744142,0.00002552
17.04000000,9.67794350,0.04786124,0.00000000,9.67791790,0.00002560
17.05000000,9.67842416,0.04827171,0.00000000,9.67839850,0.00002567
17.06000000,9.67890893,0.04868219,0.00000000,9.67888320,0.00002573
17.07000000,9.67939781,0.04909268,0.00000000,9.67937201,0.00002580
17.08000000,9.67989079,0.04950318,0.00000000,9.67986492,0.00002587
17.09000000,9.68038787,0.04991368,0.00000000,9.68036194,0.00002593
17.10000000,9.68088906,0.05032420,0.00000000,9.68086307,0.00002599
17.11000000,9.68139436,0.05073472,0.00000000,9.68136830,0.00002606
17.12000000,9.68190376,0.05114525,0.00000000,9.68187764,0.00002612
17.13000000,9.68241726,0.05155579,0.00000000,9.68239109,0.00002618
17.14000000,9.68293487,0.05196634,0.00000000,9.68290864,0.00002623
17.15000000,9.68345659,0.05237690,0.00000000,9.68343030,0.00002629
17.16000000,9.68398241,0.05278747,0.00000000,9.68395607,0.00002634
17.17000000,9.68451234,0.05319804,0.00000000,9.68448594,0.00002640
17.18000000,9.68504637,0.05360863,0.00000000,9.68501992,0.00002645
17.19000000,9.68558451,0.05401922,0.00000000,9.68555801,0.00002650
17.20000000,9.68612676,0.05442982,0.00000000,9.68610021,0.00002655
17.21000000,9.68667311,0.05484043,0.00000000,9.68664651,0.00002660
17.22000000,9.68722356,0.05525105,0.00000000,9.68719692,0.00002664
17.23000000,9.68777813,0.05566168,0.00000000,9.68775144,0.00002669
17.24000000,9.68833680,0.05607232,0.00000000,9.68831007,0.00002673
17.25000000,9.68889957,0.05648297,0.00000000,9.68887280,0.00002677
17.26000000,9.68946646,0.05689363,0.00000000,9.68943964,0.00002681
17.27000000,9.69003745,0.05730430,0.00000000,9.69001059,0.00002685
17.28000000,9.69061254,0.05771498,0.00000000,9.69058565,0.00002689
17.29000000,9.69119175,0.05812566,0.00000000,9.69116482,0.00002693
17.30000000,9.69177506,0.05853636,0.00000000,9.69174810,0.00002696
17.31000000,9.69236247,0.05894707,0.00000000,9.69233548,0.00002699
17.32000000,9.69295400,0.05935778,0.00000000,9.69292697,0.00002702
17.33000000,9.69354963,0.05976851,0.00000000,9.69352258,0.00002705
17.34000000,9.69414937,0.06017925,0.00000000,9.69412229,0.00002708
17.35000000,9.69475321,0.06058999,0.00000000,9.69472611,0.00002711
17.36000000,9.69536117,0.06100075,0.00000000,9.69533404,0.00002713
17.37000000,9.69597323,0.06141152,0.00000000,9.69594608,0.00002715
17.38000000,9.69658940,0.06182230,0.00000000,9.69656222,0.00002718
17.39000000,9.69720968,0.06223308,0.00000000,9.69718248,0.00002720
17.40000000,9.69783406,0.06264388,0.00000000,9.69780685,0.00002721
17.41000000,9.69846255,0.06305469,0.00000000,9.69843532,0.00002723
17.42000000,9.69909515,0.06346551,0.00000000,9.69906791,0.00002724
17.43000000,9.69973186,0.06387634,0.00000000,9.69970461,0.00002726
17.44000000,9.70037268,0.06428718,0.00000000,9.70034541,0.00002727
17.45000000,9.70101761,0.06469803,0.00000000,9.70099033,0.00002728
17.46000000,9.70166664,0.06510890,0.00000000,9.70163935,0.00002729
17.47000000,9.70231978,0.06551977,0.00000000,9.70229249,0.00002729
17.48000000,9.70297704,0.06593065,0.00000000,9.70294974,0.00002730
17.49000000,9.70363840,0.06634155,0.00000000,9.70361110,0.00002730
17.50000000,9.70430387,0.06675246,0.00000000,9.70427657,0.00002730
17.51000000,9.70497345,0.06716337,0.00000000,9.70494615,0.00002730
17.52000000,9.70564714,0.06757430,0.00000000,9.70561984,0.00002730
17.53000000,9.70632493,0.06798524,0.00000000,9.70629764,0.00002729
17.54000000,9.70700684,0.06839620,0.00000000,9.70697955,0.00002729
17.55000000,9.70769286,0.06880716,0.00000000,9.70766558,0.00002728
17.56000000,9.70838298,0.06921814,0.00000000,9.70835571,0.00002727
17.57000000,9.70907722,0.06962912,0.00000000,9.70904996,0.00002726
17.58000000,9.70977557,0.07004012,0.00000000,9.70974832,0.00002724
17.59000000,9.71047802,0.07045113,0.00000000,9.71045079,0.00002723
17.60000000,9.71118459,0.07086215,0.00000000,9.71115738,0.00002721
17.61000000,9.71189527,0.07127319,0.00000000,9.71186807,0.00002719
17.62000000,9.71261005,0.07168423,0.00000000,9.71258288,0.00002717
17.63000000,9.71332895,0.07209529,0.00000000,9.71330180,0.00002715
17.64000000,9.71405196,0.07250636,0.00000000,9.71402484,0.00002712
17.65000000,9.71477908,0.07291744,0.00000000,9.71475198,0.00002709
17.66000000,9.71551031,0.07332854,0.00000000,9.71548324,0.00002707
17.67000000,9.71624565,0.07373965,0.00000000,9.71621861,0.00002703
17.68000000,9.71698510,0.07415077,0.00000000,9.71695810,0.00002700
17.69000000,9.71772866,0.07456190,0.00000000,9.71770170,0.00002697
17.70000000,9.71847634,0.07497304,0.00000000,9.71844941,0.00002693
17.71000000,9.71922812,0.07538420,0.00000000,9.71920123,0.00002689
17.72000000,9.71998402,0.07579537,0.00000000,9.71995717,0.00002685
17.73000000,9.72074403,0.07620655,0.00000000,9.72071722,0.00002681
17.74000000,9.72150815,0.07661775,0.00000000,9.72148139,0.00002676
17.75000000,9.72227639,0.07702895,0.00000000,9.72224967,0.00002672
17.76000000,9.72304873,0.07744018,0.00000000,9.72302207,0.00002667
17.77000000,9.72382519,0.07785141,0.00000000,9.72379857,0.00002662
17.78000000,9.72460576,0.07826266,0.00000000,9.72457920,0.00002656
17.79000000,9.72539044,0.07867392,0.00000000,9.72536394,0.00002651
17.80000000,9.72617924,0.07908519,0.00000000,9.72615279,0.00002645
17.81000000,9.72697215,0.07949648,0.00000000,9.72694576,0.00002639
17.82000000,9.72776917,0.07990778,0.00000000,9.72774284,0.00002633
17.83000000,9.72857030,0.08031909,0.00000000,9.72854404,0.00002626
17.84000000,9.72937555,0.08073042,0.00000000,9.72934935,0.00002620
17.85000000,9.73018491,0.08114176,0.00000000,9.73015878,0.00002613
17.86000000,9.73099839,0.08155311,0.00000000,9.73097233,0.00002606
17.87000000,9.73181597,0.08196448,0.00000000,9.73178999,0.00002599
17.88000000,9.73263768,0.08237586,0.00000000,9.73261176,0.00002591
17.89000000,9.73346349,0.08278726,0.00000000,9.73343766,0.00002583
17.90000000,9.73429342,0.08319867,0.00000000,9.73426767,0.00002576
17.91000000,9.73512746,0.08361009,0.00000000,9.73510179,0.00002567
17.92000000,9.73596562,0.08402153,0.00000000,9.73594003,0.00002559
17.93000000,9.73680790,0.08443298,0.00000000,9.73678239,0.00002550
17.94000000,9.73765428,0.08484445,0.00000000,9.73762887,0.00002542
17.95000000,9.73850478,0.08525593,0.00000000,9.73847946,0.00002532
17.96000000,9.73935940,0.08566742,0.00000000,9.73933417,0.00002523
17.97000000,9.74021813,0.08607893,0.00000000,9.74019300,0.00002514
17.98000000,9.74108098,0.08649045,0.00000000,9.74105594,0.00002504
17.99000000,9.74194794,0.08690199,0.00000000,9.74192300,0.00002494
18.00000000,9.74281902,0.08731354,0.00000000,9.74279418,0.00002484
18.01000000,9.74369421,0.08772511,0.00000000,9.74366948,0.00002473
18.02000000,9.74457352,0.08813669,0.00000000,9.74454890,0.00002462
18.03000000,9.74545695,0.08854829,0.00000000,9.74543243,0.00002452
18.04000000,9.74634449,0.08895990,0.00000000,9.74632008,0.00002440
18.05000000,9.74723614,0.08937153,0.00000000,9.74721186,0.00002429
18.06000000,9.74813192,0.08978317,0.00000000,9.74810775,0.00002417
18.07000000,9.74903181,0.09019483,0.00000000,9.74900776,0.00002405
18.08000000,9.74993581,0.09060650,0.00000000,9.74991188,0.00002393
18.09000000,9.75084394,0.09101819,0.00000000,9.75082013,0.00002381
18.10000000,9.75175618,0.09142989,0.00000000,9.75173250,0.00002368
18.11000000,9.75267254,0.09184161,0.00000000,9.75264898,0.00002355
18.12000000,9.75359301,0.09225334,0.00000000,9.75356959,0.00002342
18.13000000,9.75451760,0.09266509,0.00000000,9.75449432,0.00002329
18.14000000,9.75544631,0.09307685,0.00000000,9.75542316,0.00002315
18.15000000,9.75637914,0.09348863,0.00000000,9.75635613,0.00002301
18.16000000,9.75731609,0.09390043,0.00000000,9.75729322,0.00002287
18.17000000,9.75825715,0.09431224,0.00000000,9.75823443,0.00002272
18.18000000,9.75920233,0.09472407,0.00000000,9.75917975,0.00002258
18.19000000,9.76015163,0.09513591,0.00000000,9.76012920,0.00002243
18.20000000,9.76110505,0.09554777,0.00000000,9.76108277,0.00002227
18.21000000,9.76206259,0.09595965,0.00000000,9.76204047,0.00002212
18.22000000,9.76302424,0.09637154,0.00000000,9.76300228,0.00002196
18.23000000,9.76399002,0.09678344,0.00000000,9.76396821,0.00002180
18.24000000,9.76495991,0.09719537,0.00000000,9.76493827,0.00002164
18.25000000,9.76593392,0.09760731,0.00000000,9.76591245,0.00002147
18.26000000,9.76691206,0.09801927,0.00000000,9.76689075,0.00002130
18.27000000,9.76789431,0.09843124,0.00000000,9.76787318,0.00002113
18.28000000,9.76888068,0.09884323,0.00000000,9.76885972,0.00002096
18.29000000,9.76987117,0.09925523,0.00000000,9.76985039,0.00002078
18.30000000,9.77086579,0.09966726,0.00000000,9.77084518,0.00002060
18.31000000,9.77186452,0.10007930,0.00000000,9.77184410,0.00002042
18.32000000,9.77286737,0.10049135,0.00000000,9.77284713,0.00002024
18.33000000,9.77387435,0.10090343,0.00000000,9.77385430,0.00002005
18.34000000,9.77488544,0.10131552,0.00000000,9.77486558,0.00001986
18.35000000,9.77590066,0.10172762,0.00000000,9.77588099,0.00001967
18.36000000,9.77691999,0.10213975,0.00000000,9.77690052,0.00001947
18.37000000,9.77794345,0.10255189,0.00000000,9.77792418,0.00001927
18.38000000,9.77897103,0.10296405,0.00000000,9.77895196,0.00001907
18.39000000,9.78000273,0.10337623,0.00000000,9.77998387,0.00001887
18.40000000,9.78103856,0.10378842,0.00000000,9.78101990,0.00001866
18.41000000,9.78207850,0.10420063,0.00000000,9.78206005,0.00001845
18.42000000,9.78312257,0.10461286,0.00000000,9.78310433,0.00001824
18.43000000,9.78417076,0.10502511,0.00000000,9.78415274,0.00001802
18.44000000,9.78522307,0.10543737,0.00000000,9.78520527,0.00001780
18.45000000,9.78627951,0.10584965,0.00000000,9.78626193,0.00001758
18.46000000,9.78734006,0.10626195,0.00000000,9.78732271,0.00001735
18.47000000,9.78840474,0.10667427,0.00000000,9.78838762,0.00001713
18.48000000,9.78947355,0.10708660,0.00000000,9.78945665,0.00001690
18.49000000,9.79054648,0.10749896,0.00000000,9.79052981,0.00001666
18.50000000,9.79162353,0.10791133,0.00000000,9.79160710,0.00001643
18.51000000,9.79270470,0.10832372,0.00000000,9.79268852,0.00001619
18.52000000,9.79379000,0.10873612,0.00000000,9.79377406,0.00001594
18.53000000,9.79487943,0.10914855,0.00000000,9.79486373,0.00001570
18.54000000,9.79597297,0.10956099,0.00000000,9.79595753,0.00001545
18.55000000,9.79707065,0.10997346,0.00000000,9.79705545,0.00001520
18.56000000,9.79817244,0.11038594,0.00000000,9.79815750,0.00001494
18.57000000,9.79927836,0.11079844,0.00000000,9.79926368,0.00001468
18.58000000,9.80038841,0.11121096,0.00000000,9.80037399,0.00001442
18.59000000,9.80150258,0.11162349,0.00000000,9.80148843,0.00001416
18.60000000,9.80262088,0.11203605,0.00000000,9.80260699,0.00001389
18.61000000,9.80374330,0.11244862,0.00000000,9.80372969,0.00001362
18.62000000,9.80486985,0.11286122,0.00000000,9.80485651,0.00001334
18.63000000,9.80600053,0.11327383,0.00000000,9.80598746,0.00001307
18.64000000,9.80713533,0.11368646,0.00000000,9.80712254,0.00001279
18.65000000,9.80827426,0.11409911,0.00000000,9.80826176,0.00001250
18.66000000,9.80941731,0.11451178,0.00000000,9.80940510,0.00001222
18.67000000,9.81056449,0.11492447,0.00000000,9.81055257,0.00001193
18.68000000,9.81171580,0.11533718,0.00000000,9.81170417,0.00001163
18.69000000,9.81287124,0.11574991,0.00000000,9.81285990,0.00001134
18.70000000,9.81403080,0.11616265,0.00000000,9.81401977,0.00001104
18.71000000,9.81519449,0.11657542,0.00000000,9.81518376,0.00001073
18.72000000,9.81636231,0.11698821,0.00000000,9.81635188,0.00001043
18.73000000,9.81753426,0.11740101,0.00000000,9.81752414,0.00001012
18.74000000,9.81871033,0.11781384,0.00000000,9.81870053,0.00000980
18.75000000,9.81989053,0.11822668,0.00000000,9.81988105,0.00000949
18.76000000,9.82107486,0.11863955,0.00000000,9.82106570,0.00000917
18.77000000,9.82226332,0.11905243,0.00000000,9.82225448,0.00000884
18.78000000,9.82345591,0.11946534,0.00000000,9.82344740,0.00000852
18.79000000,9.82465263,0.11987827,0.00000000,9.82464444,0.00000819
18.80000000,9.82585348,0.12029121,0.00000000,9.82584562,0.00000785
18.81000000,9.82705845,0.12070418,0.00000000,9.82705094,0.00000752
18.82000000,9.82826756,0.12111716,0.00000000,9.82826039,0.00000717
18.83000000,9.82948080,0.12153017,0.00000000,9.82947397,0.00000683
18.84000000,9.83069816,0.12194320,0.00000000,9.83069168,0.00000648
18.85000000,9.83191966,0.12235624,0.00000000,9.83191353,0.00000613
18.86000000,9.83314529,0.12276931,0.00000000,9.83313951,0.00000578
18.87000000,9.83437505,0.12318240,0.00000000,9.83436963,0.00000542
18.88000000,9.83560894,0.12359551,0.00000000,9.83560388,0.00000506
